T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
8.80743762575411	8.90070536086579	8.89095412693844	8.30773913178827	8.1460600491125	8.31705596058237	7.72252656212084	7.76345213084363	7.65368159354499	8.11438518742931	8.00829478642333	8.15959244018629	9.14508911857466	9.26610248611925	9.76745098768368
5.75703376513558	5.4882962520155	5.60016036934076	5.66790725261696	5.7849066195515	5.84479676853271	5.38923429674588	4.91255421755321	5.12579048632509	5.77045506778155	5.85964728889252	5.85575230852487	4.24313666219106	3.47840375581755	3.65795139472793
6.83941993815962	6.71496497931059	6.54660609995755	6.62541494167849	6.70665805116152	6.62056014324002	6.67092585680294	6.66918119132891	6.78258957010237	6.20923579630929	6.28814039989465	6.24250924340946	6.59226182670789	6.58870201600572	6.72162446226011
3.63107625573872	4.62696467807402	4.77541451666321	4.95840610842133	4.9857490015771	5.08156540104231	5.25311301026541	4.75504104123533	4.87787095673844	5.02861383508519	5.05691978974506	4.99039184983174	4.19818658581612	4.05750243101034	4.07748890700015
4.96520408468193	5.34219885390809	5.46870485455745	5.64219175689773	5.7235508967693	5.75338101133272	5.65997983227464	5.62559081610459	5.95964757483721	5.66698077006919	5.6949500798656	5.84738955336727	5.31301152878437	5.38155976685903	5.55655434664288
7.21347060679833	7.49955218587021	7.64914211758878	8.07321273776059	8.07131803895433	8.29815632601696	7.66996238531473	7.79755082583575	7.79485005906077	7.1968588662001	7.18897617747485	7.34106699158252	7.6101049030024	7.40639037040754	7.62562659044586
5.64957319566573	5.59314187259976	5.61296556565198	5.23815069870608	5.58070844425606	5.76546867992589	4.97158246030097	4.86596158109636	4.84249669354669	4.68833922989341	4.55081281596446	5.00136264933203	5.94061780727801	5.50207925600946	5.48590816393955
7.27327707992607	7.1345730900985	7.16509724308843	6.95617132767333	6.84391252287331	6.770723915762	6.89921802480527	6.93285689505661	6.93049259701786	6.2799949367302	6.33013913740583	6.22428647431322	6.45057791662752	6.67481765459329	6.39469061784173
6.63058247091386	6.56952424072792	6.49415364362522	6.31861027459028	6.27578122688431	6.26612312168651	6.1447057750244	5.99447030967032	5.93920773113039	5.85972398638461	5.89030759235979	5.87040280268542	6.39793885087532	6.62456927081794	6.4152595843215
6.90567779138912	7.15881299702468	7.14865995148622	6.98079792391401	6.99548370051273	7.00339922790795	6.72521656513222	7.1535514377385	7.18413293351778	6.80857770214162	6.79016285011041	6.92686479855447	8.07590654636825	8.5337384562974	8.8554719966442
4.93993120374343	5.37556955850952	5.14180871517518	5.9124055392757	6.01209109094066	6.14406693727583	6.05159707894614	5.88688305834341	5.99236597609531	5.96602130325213	5.93769404896511	6.02454078521083	5.3763179195499	5.14744872614242	5.27368248771912
5.03552412391027	5.49817251029782	5.40987567501215	5.82267009801632	5.97476180548825	6.04803486022901	6.25526284520488	6.16437030364918	6.21813761417481	6.04246537910154	6.03764042861411	6.00612802711372	4.38012310956156	4.14434651965037	4.66506446115611
