T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
3.60192966665015	3.52358080115598	3.78783805590933	3.67568459801919	3.88963879992061	3.67521900346409	4.83324223344854	4.41200135116358	4.20821713861112	4.2767597956454	4.39293529126321	4.06356729756784	2.54583791604158	2.47654440045624	2.43305690108362
5.5508478333033	5.45831158957813	5.55156662189404	5.61544231627087	5.60452507552805	5.52272025612924	5.27707314783606	4.86145751525948	4.69059853473566	5.15113537865037	5.05395600981648	5.3211029007844	5.98157330838481	5.72514607235802	5.71836228540254
4.89887289362504	5.0389288303384	5.1423349321048	5.40699933777748	5.50586479063993	5.44712570970192	5.93927639936728	5.7149815661214	5.50593273896361	5.52218251641236	5.54481183755181	5.48155419284627	4.93392522555915	4.76462937977237	4.6768318193414
5.8698287504034	6.04517348317296	6.11608644817773	7.51996745897957	7.46682808966138	7.45539866641275	6.81722805439552	6.18796404315574	5.99388876096651	6.32058430333448	6.28077831017573	6.35650145704738	6.95418906397055	6.51746765454958	6.43987324136163
4.08352833365253	4.4063000393395	3.93638762540417	3.49051607960058	3.66617326357858	3.71809887162751	4.69844546347915	5.04781903384143	4.82575518821147	5.06493907454675	5.0296657401824	4.99053421587255	5.82824971148617	6.07715571780692	6.0325261817208
5.14177074855596	5.03626083598109	5.09698037539412	4.96222906054945	5.02812108111684	5.08240381053105	5.31370543356654	4.93064949426991	5.26309366717395	4.87895668634704	4.91011167951846	4.85533435256153	5.37723745224819	5.34379492108155	5.04953530305771
4.75627054380733	5.0649117777031	5.08155327915178	5.04833750155715	5.23430937773229	5.12280172338925	5.39071261446608	4.95120010815426	5.15510967718029	5.28513795162389	5.22804603590166	5.3228941581405	6.24461482683329	5.73378444153004	6.13529196534331
6.56788289015262	6.76144820766248	6.81347336752618	6.90812257963443	6.73763148633875	6.94462582830226	6.84549698559711	6.84185492062546	6.96040687215512	7.83929775992362	7.65734853415084	7.75662463595512	7.29753635778645	7.40789170553364	7.74800296924895
6.37728112382259	6.29792607785064	6.23315319706831	5.52350755522663	5.3640850585691	5.2425827762906	6.55477017267987	7.15876870676114	7.1754323770295	7.11771009558471	7.20813316204676	7.19901508286283	8.36280073662252	8.65140250657515	8.40708980389482
4.66610769368853	5.19582120402464	5.32696897129231	5.20690313681672	5.34330732530918	5.44103893448044	5.93183796939179	5.9824311217074	5.83129663263041	5.66636858019842	5.69525848879858	5.79214597338023	6.83943825896603	6.70678503092735	6.88139270506541
6.24441853866265	6.45574007636781	6.67033922077472	7.0542754635007	7.11615048917378	7.2389268946646	7.06328397345391	7.11274034186399	7.43806804320351	7.57877319774876	7.35576599985749	7.52708845884909	6.78553668894781	6.77409926244383	7.17076888960633
6.5495548067084	6.56197583378824	6.51843694557144	6.25885663173524	6.34980459827889	6.45545624217474	6.51529832069195	6.74627641894873	6.65317727314838	6.69325394776224	6.64172846714631	6.59040231287437	6.29908176599633	6.22239336710063	6.29223330511729
5.01654445365339	5.09217722261173	5.11882847972923	4.87228607041951	4.9285034178513	4.97265981776746	5.02093337308939	4.75263594677402	5.0019211814183	5.36501791830817	5.33864960816708	5.26751619405803	4.38954278718446	4.00667328312201	4.16435245085678
