k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
6.65477539602356	6.77536454366985	6.66251851148966	6.88581503755081	6.56311677080287	6.63455393885844	7.16571905382871	6.98979559113291	7.07964035843857	6.8339706431174	7.22016346078658	6.76791696218079
9.59499781238569	9.61978876394854	9.66080518299634	9.67200825147166	9.62835962034679	9.65798215621545	9.64055392830127	9.61532569297057	9.65289256978415	9.82696089538847	9.67562335395773	9.58780742616498
4.69146299186713	4.90679137283327	4.60825030515299	4.81945041171133	4.78123129451416	4.81583379966621	4.71624984478748	4.4860342623909	4.78081892191696	4.55608597883018	4.68033771482318	4.72232834207007
5.00808359159704	5.0977742018646	5.09400987129483	4.93613197069593	5.08281095431383	5.09722051721072	4.90955866296853	4.987437140857	4.8980743256906	5.00767698057131	4.94344744125122	5.07704767362624
5.19739948138769	5.05170714558082	5.37963990594787	4.9397621219421	5.25051670360272	5.10239192943246	4.98133129930606	4.91753672940695	4.88475336092819	5.08832340709357	5.33799771650519	5.30999131279866
7.25075498941835	7.23009080566929	7.14238053921114	6.99168454088799	7.09147533916481	7.13648135773393	6.85926026093657	6.93401317511378	6.96635624871556	6.54085259562808	6.89530781039366	6.93458847508711
4.67612006378305	5.01234281878697	4.96282797614661	4.7892660734555	4.83899959994718	4.93336485196385	4.66688055416753	4.75795635451135	4.89382060529358	4.68760101375076	4.64373638084135	4.77160255279205
9.42746471371499	9.38429584964678	9.42593656713517	9.35161603255212	9.50194000927131	9.45059767117941	9.44639627544467	9.51691966950967	9.42350775197583	9.22630535669632	9.4891903926838	9.48431391161694
5.12918654275397	5.22717598774079	5.24181111571812	5.11981660292824	5.1529862745783	5.0554045158227	4.96112984092074	4.81854004035602	4.78793407748667	4.98831413187831	5.01300104033927	5.10970206905674
7.9631572462895	7.82119044476438	7.8562661286691	7.75546598281385	7.73373814941831	7.65687666960023	7.5332275303482	7.71248223770529	7.53189597351059	7.52628423433864	7.79316905392772	7.68014274488704
4.82795804558505	4.96172277119672	5.06286808916361	4.71073988542038	4.95521274330525	4.65150732775371	4.93605501520971	4.79124618187425	4.81302518012751	5.12752835621519	5.01199750782152	4.65868382575115
4.87802314159745	4.81620566591666	4.98126275545188	4.78901208885282	4.63903916579806	4.56401367769012	4.84211329780898	4.9084340574969	4.78494430737918	4.81643222365769	4.80393218141573	4.72610151651283
4.87048313588537	4.86666149664254	5.17116039711041	4.79021671463811	4.87537495815445	4.83161914856245	4.69788777628825	4.72849677910992	4.84669652288509	4.66681268022994	4.6873096456214	4.9199646691919
7.68747679137325	7.53111404391364	7.79553897320753	7.97969920112395	8.14624371259226	8.10799886938275	8.29531716812827	8.3214263199994	8.25367662533928	8.64245713322736	7.81453354199599	8.16336395881586
5.37229546431929	5.13693138755406	5.55777671558319	5.66676309074278	5.54382956925009	5.55988481052574	5.74324674367513	5.81075215336663	5.66330274680828	5.6408406130897	5.78056853023764	5.80991943498803
5.63568406202967	5.67618254797115	5.4810119117872	5.23343670785619	5.38782339947045	5.38630322776778	5.16360139876207	5.12022404667002	5.21034492532364	5.29114723372449	5.36812873033496	5.13254807307453
4.59292466895367	4.57760972755329	4.78047496545414	4.72404786994162	4.36279203699535	4.63742689449192	4.54326100002433	4.39852791716002	4.36332479987253	5.00533272794473	4.6500457195073	4.47637286978002
4.58652989057241	4.74468496469462	4.37310944880575	4.20206735593844	4.33962639678119	4.28842568799111	4.41918826030367	4.42918854247347	4.35918241855569	4.61771968631717	4.49076160439757	4.4495301492225
8.59504128753495	8.60604161995143	8.510661650647	8.57181650771005	8.57248154777836	8.59579360770265	8.60534016020321	8.51936162340852	8.57650419620299	8.7751796735311	8.66896388998235	8.65247170821662
8.07371908995034	8.13390804128461	8.1858224623032	8.14638528029787	8.07203437953118	8.10381217173396	8.10259541849333	8.11279190077241	8.10010161486599	8.19079886761777	8.22186932615518	8.11297732415794
5.02314364159199	4.98856585707304	5.07075215676586	5.08011359827759	4.96719515279655	4.72336339068609	4.94938305722856	4.88380416669035	5.07581702834415	4.92950757434529	5.01319829436237	4.78005376899481
8.63404543660493	8.71800729218059	8.60768831913835	8.84371938316977	8.72884912660606	8.75459104325416	8.70318948664282	8.70851288811332	8.71019711518148	9.01053930313407	8.79097079230752	8.72577385465443
4.49125294289154	4.83586482217753	4.702950102681	4.63154219780275	4.36629532432812	5.05693419256063	4.4266851559239	4.81691968789665	4.61696178205479	4.94910160676659	4.93272453111769	4.74572015888612
